usage_year,usage_month,usage_period,total_usage_mwh,avg_daily_usage_mwh,reporting_states,days_in_month
2019,1,2019-01,101305.60,102.33,33,30
2019,2,2019-02,87276.40,97.95,33,27
2019,3,2019-03,99833.60,100.84,33,30
2019,4,2019-04,103150.80,107.79,33,29
2019,5,2019-05,101728.00,102.76,33,30
2019,6,2019-06,96775.60,101.12,33,29
2019,7,2019-07,103874.15,101.54,33,31
2019,8,2019-08,105273.90,106.34,33,30
2019,9,2019-09,102346.70,106.95,33,29
2019,10,2019-10,102442.60,103.48,33,30
2019,11,2019-11,93288.90,97.48,33,29
2019,12,2019-12,104182.90,105.24,33,30
2020,1,2020-01,85319.20,107.73,33,24
2020,2,2020-02,76385.40,105.21,33,22
2020,3,2020-03,77012.10,97.24,33,24
2020,4,2020-04,78242.30,103.09,33,23
2020,5,2020-05,53559.30,101.44,33,16
2020,6,2020-06,15661.20,94.92,33,5
2020,7,2020-07,17130.70,103.82,33,5
2020,8,2020-08,18134.40,109.91,33,5
2020,9,2020-09,17178.40,104.11,33,5
2020,10,2020-10,18536.60,112.34,33,5
2020,11,2020-11,18082.00,109.59,33,5
2020,12,2020-12,18281.00,110.79,33,5
